M Y Z alpha diffusion overshoot age X_c Y_surf
1.009236449218749110e+00 2.761488466796871433e-01 1.981075390624988455e-02 1.891936073242203031e+00 1.076776975585937324e+00 1.588804169921874676e-01 4.664107228326792587e+00 3.377726518694231239e-01 2.551277303226496262e-01
1.020973891601562489e+00 2.769715634765618217e-01 2.094917187499986677e-02 1.937181375000017525e+00 1.096453210937499145e+00 1.490784550781251161e-01 4.370132472746155905e+00 3.457731312673207325e-01 2.569908802294231798e-01
1.008180669921877826e+00 2.674918095703121002e-01 1.986333593749986526e-02 2.021671907226577858e+00 6.383718808593734639e-01 1.570507158203132136e-01 4.381178560436001845e+00 3.803461593465095603e-01 2.558913350875500203e-01
1.010714243164064330e+00 2.715276845703120112e-01 1.874587988281235448e-02 1.918385052734396412e+00 9.225883388671867191e-01 1.476843027343749948e-01 4.392198048631979823e+00 3.588662833047137624e-01 2.532717821917910839e-01
1.004524754882811344e+00 2.722199570312489603e-01 1.977848144531234656e-02 1.843629149414079071e+00 7.088009511718716960e-01 1.458635146484375811e-01 4.629758935949872978e+00 3.604717551029610889e-01 2.582773834704132354e-01
1.007171688476562021e+00 2.741475468749997035e-01 1.956834374999987664e-02 1.882409234375017393e+00 9.553612216796842915e-01 1.564917597656252102e-01 4.619627499834815687e+00 3.467141469721334857e-01 2.548308491593325731e-01
1.022891645507809200e+00 2.724583271484365965e-01 2.181616210937485992e-02 1.875236749023450500e+00 7.840793173828085605e-01 1.437544765625000942e-01 4.488757645671220153e+00 3.605114420747770887e-01 2.591597125967308179e-01
1.021095241210939752e+00 2.683758437499982885e-01 2.136637011718735962e-02 1.951701412109388079e+00 6.969699306640594338e-01 1.601809453125003224e-01 4.142121356310600966e+00 3.983333503533200703e-01 2.563165460865201584e-01
1.014727766601561498e+00 2.713270107421864585e-01 2.010842968749986318e-02 1.887055054687514666e+00 8.700180722656214449e-01 1.449277470703125292e-01 4.428793697791896911e+00 3.647255135943027748e-01 2.554032337191055047e-01
1.001580347656248593e+00 2.720489160156235875e-01 1.998931347656240920e-02 1.834810978515639901e+00 8.910454931640559018e-01 1.735842089843753766e-01 4.661955523320281181e+00 3.693242009838128559e-01 2.542367947282274665e-01
1.011700083984372833e+00 2.726335244140610237e-01 2.015876074218738226e-02 1.842949986328138001e+00 9.430340273437435306e-01 1.592002363281252442e-01 4.551814925186711491e+00 3.611339427948274672e-01 2.541522040883390510e-01
1.015342520507810153e+00 2.694282275390611492e-01 2.108610644531234285e-02 1.858662501953137980e+00 6.651358427734351819e-01 1.485602099609376614e-01 4.528050729750859205e+00 3.733722085009679725e-01 2.571618043275188392e-01
1.008622776367188889e+00 2.692239023437490997e-01 2.103038769531238514e-02 2.001666769531264212e+00 7.939369902343713647e-01 1.605983750000004040e-01 4.324933361087031081e+00 3.881103585436654901e-01 2.557628774068854138e-01
1.012340915039059430e+00 2.741638828124994265e-01 2.089003320312487685e-02 1.887088531250013190e+00 9.651379990234336681e-01 1.484238808593750791e-01 4.541230044696376034e+00 3.527414507825522572e-01 2.571498141854857700e-01
1.007781742187502605e+00 2.685784355468741058e-01 1.973570410156235549e-02 1.977619077148455418e+00 7.093679541015593948e-01 1.672773349609379401e-01 4.407154417000422875e+00 3.803181535673133551e-01 2.551884765571656444e-01
1.009336009765625208e+00 2.643639619140611408e-01 2.040993749999987783e-02 1.953757036132823810e+00 5.772589433593736663e-01 1.626778906250006818e-01 4.561731045483947256e+00 3.828806080417412327e-01 2.540595249014649393e-01
1.018691160156252495e+00 2.687293124999995952e-01 2.119486523437489472e-02 2.035352943359388433e+00 8.638205166015591185e-01 1.633418251953129008e-01 4.317952512688912670e+00 3.771894684899101957e-01 2.540072269720354825e-01
1.007477150390625686e+00 2.759733066406249713e-01 2.025978027343736457e-02 1.899151830078143588e+00 1.023241703124997626e+00 1.655216591796877523e-01 4.532826642283056984e+00 3.556045103916218308e-01 2.562732876826901429e-01
1.010804349609372821e+00 2.768403916015615973e-01 2.155224121093738537e-02 1.900872712890637528e+00 1.016980836914057829e+00 1.521032783203127015e-01 4.476409631148736246e+00 3.580049831049307851e-01 2.590575479927937352e-01
1.011359500976563464e+00 2.662509999999991273e-01 2.097872070312489096e-02 2.028377763671886935e+00 7.339376640624961645e-01 1.677106357421880301e-01 4.367348238259267212e+00 3.903351930055806163e-01 2.537175491761488044e-01
1.012138503906251596e+00 2.693461035156245464e-01 2.081471484374986664e-02 1.974220175781266073e+00 7.572983515624970297e-01 1.687384101562505179e-01 4.461897364362035212e+00 3.754812392486726602e-01 2.556532497399052195e-01
1.015098578124999706e+00 2.755372773437494982e-01 1.949034667968739531e-02 1.901592852539079059e+00 1.023151675781249104e+00 1.501881816406250014e-01 4.448617503367211512e+00 3.459000600970177919e-01 2.560764152105862723e-01
1.011425299804679767e+00 2.679649599609358335e-01 2.217111035156239807e-02 1.860672908203131248e+00 1.489613474609384980e+00 1.297894511718750143e-01 4.531059971280320120e+00 3.766415145619651517e-01 2.446763735524930816e-01
1.020475436523437640e+00 2.710503046874989663e-01 2.140800488281237660e-02 1.941296715820327812e+00 8.421125595703088385e-01 1.561255205078127262e-01 4.426165459625720722e+00 3.677107865702481937e-01 2.559981184843452828e-01
1.015444145507812701e+00 2.678363554687485659e-01 2.121336523437488200e-02 1.945296530273449509e+00 6.461000341796857560e-01 1.619624296875005753e-01 4.446940299245007111e+00 3.793096213589497445e-01 2.566307341046932256e-01
1.014653353515625911e+00 2.726136201171869833e-01 2.200600195312485755e-02 1.984556097656264617e+00 8.445037480468723379e-01 1.727009335937504386e-01 4.256191130212401141e+00 3.880488345206147272e-01 2.584459055325122323e-01
9.992863291015641192e-01 2.747166386718749020e-01 1.845205761718734030e-02 1.909387624023457963e+00 9.593830322265605171e-01 1.548266484374999641e-01 4.643082561127290120e+00 3.427145274198310498e-01 2.542621096130633362e-01
1.009578183593752065e+00 2.650173906249995714e-01 1.980756835937487123e-02 2.019657972656265787e+00 6.523498720703101439e-01 1.628784921875006397e-01 4.358477494421401310e+00 3.912457941723549992e-01 2.530302456848650960e-01
1.022240015625002885e+00 2.703403144531240643e-01 2.047131835937485156e-02 1.916398090820329747e+00 8.325881533203101093e-01 1.448822060546878232e-01 4.283463183063943802e+00 3.722615589091333166e-01 2.549006922888003013e-01
1.009196473632815616e+00 2.736269472656246982e-01 1.988451464843734445e-02 1.915153683593773026e+00 7.975984833984354205e-01 1.586913427734374937e-01 4.515221005447030755e+00 3.607247077331506291e-01 2.574248632260187075e-01
1.012546999023433703e+00 2.734321679687492512e-01 2.084824609374987675e-02 1.850978727539074331e+00 9.850465048828078718e-01 1.450015878906251166e-01 4.522420321872234084e+00 3.582774322700049141e-01 2.557020038946050122e-01
1.004850522460940088e+00 2.680086279296867713e-01 2.069316406249989415e-02 2.078316444335951196e+00 7.515495996093720654e-01 1.745520253906251984e-01 4.346328217262864335e+00 3.926190317220252246e-01 2.549787997997096101e-01
9.886963544921882896e-01 2.754298330078123191e-01 1.657881835937486878e-02 1.910869364257832936e+00 8.677326425781236585e-01 1.461197031249999723e-01 4.661078295993970499e+00 3.341000793295504367e-01 2.570863002195369895e-01
1.004740221679691681e+00 2.647161289062499590e-01 1.893024804687489307e-02 2.058338392578144216e+00 6.392538037109358751e-01 1.709663710937504577e-01 4.429519543267362636e+00 3.888682910966152484e-01 2.529637988857752484e-01
1.017154654296874794e+00 2.735035751953118766e-01 1.997985546874984572e-02 1.925167238281268345e+00 8.733201601562486927e-01 1.423625488281249352e-01 4.528162325611729599e+00 3.410903826882071277e-01 2.573691968138062669e-01
1.009255758789059820e+00 2.753709306640624854e-01 2.009647753906237608e-02 1.887410412109389313e+00 1.091018226562501470e+00 1.451634824218751840e-01 4.402048497216345169e+00 3.551167869797834387e-01 2.558747382714319785e-01
1.008937625976558783e+00 2.724915449218743291e-01 2.094119433593733676e-02 1.862146983398451194e+00 7.701905332031219187e-01 1.410568300781248896e-01 4.722573457427470700e+00 3.514026386389025314e-01 2.590174505545381201e-01
1.008928428710937242e+00 2.719652724609369354e-01 1.880107812499984959e-02 1.873268012695330498e+00 8.933693945312467521e-01 1.536933095703121588e-01 4.722309903812224263e+00 3.391282901605850997e-01 2.533120225679925119e-01
1.011399933593752021e+00 2.632006132812489962e-01 2.026966113281236312e-02 2.018756255859388560e+00 6.327234873046855279e-01 1.627304667968756946e-01 4.321114226485155640e+00 4.022002123177042532e-01 2.519865127373452918e-01
1.020117550781253435e+00 2.716978916015623802e-01 2.180495214843740370e-02 2.073246118164079554e+00 9.761825742187475452e-01 1.889093720703128587e-01 4.288422544136491155e+00 3.848043965896876251e-01 2.546989610942461124e-01
1.022108027343747283e+00 2.760367626953117437e-01 2.110594628906237516e-02 1.890284779296889317e+00 1.034801615234371752e+00 1.512584189453125283e-01 4.412060538095760265e+00 3.504359060754843047e-01 2.575288353476879455e-01
1.006151549804685574e+00 2.695746992187484370e-01 1.973715917968736980e-02 1.833260184570326023e+00 7.759704599609327236e-01 1.568868574218753309e-01 4.631224571802151857e+00 3.682130201758876398e-01 2.541259543597267911e-01
1.012970502929686045e+00 2.745186152343741526e-01 1.949918749999988293e-02 1.859402891601575680e+00 1.051099013671872306e+00 1.505746347656249373e-01 4.540943388812903159e+00 3.465991607922580542e-01 2.541465736191129143e-01
1.013842153320316131e+00 2.703674775390622065e-01 2.145553320312486648e-02 2.083431961914078201e+00 8.547197529296857166e-01 1.668520400390627878e-01 4.188530942557736836e+00 3.908909321040484053e-01 2.559775859183978652e-01
1.005775037109370107e+00 2.714066113281232706e-01 2.028436035156234996e-02 1.808801643554699412e+00 8.638804228515551964e-01 1.441418291015625630e-01 4.662355866118121028e+00 3.600731889141284836e-01 2.548268020217386298e-01
1.011138121093748676e+00 2.703739150390610524e-01 2.027986425781237029e-02 1.870069872070327488e+00 8.034596152343710385e-01 1.541823310546877601e-01 4.500872721330774873e+00 3.716436068338363485e-01 2.553532676156539671e-01
1.016868757812503077e+00 2.688280292968748819e-01 2.205352734374987217e-02 2.092360495117202568e+00 8.196778310546862789e-01 1.696099326171878197e-01 4.233408827078808834e+00 3.925739543716642022e-01 2.552092079023794979e-01
1.010527547851562069e+00 2.750310156249994864e-01 1.994203808593735319e-02 1.900008228515642328e+00 9.873084111328097601e-01 1.508493925781251577e-01 4.503606150612145420e+00 3.490146303662188809e-01 2.557244824645509840e-01
1.023030348632814501e+00 2.662728828124997227e-01 2.193221289062488588e-02 2.053937681640639390e+00 7.730779765624973265e-01 1.701551005859380516e-01 4.348133833577799479e+00 3.868263596799037529e-01 2.535031985460251547e-01
1.000229268554688300e+00 2.651972802734363088e-01 2.035265039062486916e-02 2.017029375976574279e+00 6.304420566406231385e-01 1.753002753906257316e-01 4.320214913744409024e+00 4.106995748087874931e-01 2.542465793989512335e-01
1.010587840820309946e+00 2.716593681640614433e-01 2.226556445312488294e-02 1.892461072265636091e+00 8.281963632812457954e-01 1.525697421875002735e-01 4.522823445387502694e+00 3.767975876818430714e-01 2.575483281085543807e-01
1.012336894531251641e+00 2.664167519531241979e-01 2.093974999999987513e-02 2.002856271484390049e+00 7.342067832031217156e-01 1.741647373046882052e-01 4.538713544245356779e+00 3.770493484535925033e-01 2.538153798132908867e-01
9.997987656249992527e-01 2.791451757812496437e-01 1.855204980468739065e-02 1.848837873046891733e+00 1.100335118164063930e+00 1.513243359374998320e-01 4.804714904670331244e+00 3.193818822036900706e-01 2.562360087347477777e-01
1.030343182617186271e+00 2.717537392578116551e-01 2.246961914062485521e-02 1.934305091796890030e+00 7.941190761718719404e-01 1.442414257812501543e-01 4.244585232445702516e+00 3.736467558099577646e-01 2.584239019682115224e-01
1.017640246093749479e+00 2.717828144531243550e-01 1.999953710937485765e-02 1.910406029296893182e+00 8.450496484374981909e-01 1.429692109375001463e-01 4.489749029967754268e+00 3.502794080016292666e-01 2.560569251541418567e-01
1.013698396484377984e+00 2.670389345703111372e-01 2.104229882812489252e-02 2.010354281250014363e+00 7.225946591796845730e-01 1.630409667968753806e-01 4.202192155164427234e+00 3.980945150646478248e-01 2.547022875607088954e-01
1.005405937499998403e+00 2.740952343749989972e-01 1.962188769531235735e-02 1.851859959960953761e+00 7.889702832031221247e-01 1.395656132812501948e-01 4.635747970508119487e+00 3.449781240447161168e-01 2.591168892988536809e-01
1.017777067382814815e+00 2.683430703124993211e-01 2.153533105468738440e-02 2.035752536132823476e+00 8.975973847656222304e-01 1.642750087890629263e-01 4.280578746079926944e+00 3.840080072888618634e-01 2.536010190850387924e-01
9.981395253906273357e-01 2.750175976562498348e-01 1.808689843749986328e-02 1.935571584960959601e+00 9.126199121093740985e-01 1.566219707031248354e-01 4.661703577757905670e+00 3.379771305054998232e-01 2.558828272592376663e-01
1.003366289062504357e+00 2.684978261718748427e-01 1.841403320312486741e-02 2.000960841796900258e+00 6.676894267578104003e-01 1.678758974609376453e-01 4.527411335140625326e+00 3.687438979259730076e-01 2.547719087959805506e-01
9.987607441406272102e-01 2.719915302734374207e-01 1.906341308593733144e-02 1.926698358398458488e+00 6.612145253906234199e-01 1.541339648437503318e-01 4.578766845251471374e+00 3.632291717896592997e-01 2.582654061172220405e-01
1.014817607421874657e+00 2.721450937499994560e-01 2.052088867187486926e-02 1.888455645507832514e+00 7.278407763671840280e-01 1.710938798828127438e-01 4.649111213927107578e+00 3.584448800638854737e-01 2.583695507263830682e-01
9.985695419921882809e-01 2.777217529296873710e-01 1.779263867187486081e-02 1.894476779296894398e+00 1.086341298828124469e+00 1.526180166015623785e-01 4.613494130135918248e+00 3.322970007621613431e-01 2.547809863550416498e-01
1.020174322265626099e+00 2.757369931640620830e-01 2.172059765624988550e-02 1.991899763671893142e+00 9.992137724609373439e-01 1.541160058593753768e-01 4.312118805164903534e+00 3.619332862356092750e-01 2.582885282274557381e-01
1.010286584960936596e+00 2.676677949218732033e-01 2.073664648437488142e-02 1.930998084960948713e+00 6.612675615234342441e-01 1.615566396484381384e-01 4.517844625946255022e+00 3.780767460836923499e-01 2.558683319375627541e-01
1.003282265624997116e+00 2.750043300781240818e-01 1.997707421874983513e-02 1.838410996093765570e+00 7.738138349609346989e-01 1.381199833984375624e-01 4.569051351676491457e+00 3.535153793486138230e-01 2.608652584130451424e-01
1.011644461914067872e+00 2.772249423828122006e-01 2.112389062499984982e-02 2.007370289062523572e+00 9.930024550781234582e-01 1.669762675781250871e-01 4.375195243957263003e+00 3.633063898843375550e-01 2.585569054371624209e-01
1.013627529296873275e+00 2.743129990234369209e-01 2.036327539062489714e-02 1.873038050781264063e+00 1.092156716796873761e+00 1.524030839843749929e-01 4.574947742239251269e+00 3.474808507804222346e-01 2.540820944416938842e-01
1.014317388671872600e+00 2.659445449218733049e-01 2.171066894531236899e-02 1.914301397460947296e+00 7.804641982421814950e-01 1.684716406250006404e-01 4.511401568252132677e+00 3.875070236862251383e-01 2.529457417374013639e-01
1.011513777343751697e+00 2.637696640624993538e-01 2.029795410156236615e-02 2.008228292968763373e+00 6.537827412109351588e-01 1.644253125000007532e-01 4.460809414765220637e+00 3.885131947591242141e-01 2.520397704519652393e-01
1.020047861328125416e+00 2.701144042968733894e-01 2.174462890624983755e-02 1.918913844726576112e+00 7.696314638671829522e-01 1.532145087890627866e-01 4.336053468146213952e+00 3.810188079212369350e-01 2.564399836971844593e-01
